feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
703,ecfp4_bit_703,0.11417112286576875,0.11417112286576875,0.0023605801831303196,positive,76
85,ecfp4_bit_85,0.1138739749953835,0.1138739749953835,0.002354436410898917,positive,77
721,ecfp4_bit_721,0.11341396939861603,0.11341396939861603,0.0023449254236317164,positive,78
549,ecfp4_bit_549,0.11330670105412821,0.11330670105412821,0.002342707563967037,positive,79
377,ecfp4_bit_377,0.11303353466384607,0.11303353466384607,0.002337059628206999,positive,80
25,ecfp4_bit_25,0.11260220686176753,0.11260220686176753,0.002328141577508515,positive,81
562,ecfp4_bit_562,-0.111911072561478,0.111911072561478,0.0023138518176095673,negative,82
114,ecfp4_bit_114,0.1112611372091515,0.1112611372091515,0.002300413879236818,positive,83
486,ecfp4_bit_486,0.11124464183787883,0.11124464183787883,0.002300072824112175,positive,84
919,ecfp4_bit_919,0.11089409986038462,0.11089409986038462,0.002292825085589002,positive,85
611,ecfp4_bit_611,0.11012982107069222,0.11012982107069222,0.0022770230042916512,positive,86
945,ecfp4_bit_945,-0.10868781164874308,0.10868781164874308,0.002247208294758292,negative,87
855,ecfp4_bit_855,0.10825970779660495,0.10825970779660495,0.0022383569018288633,positive,88
104,ecfp4_bit_104,0.10745284209489016,0.10745284209489016,0.0022216743017273053,positive,89
155,ecfp4_bit_155,0.1070484835155617,0.1070484835155617,0.002213313861492661,positive,90
