feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
846,ecfp4_bit_846,-0.10469063292823136,0.10469063292823136,0.001150173862388299,negative,330
896,ecfp4_bit_896,0.10461285757579146,0.10461285757579146,0.0011493193907415782,positive,331
450,ecfp4_bit_450,-0.10449335909444617,0.10449335909444617,0.0011480065318353505,negative,332
733,ecfp4_bit_733,0.10434636158575124,0.10434636158575124,0.001146391557433075,positive,333
895,ecfp4_bit_895,-0.10429088492647896,0.10429088492647896,0.001145782068296532,negative,334
344,ecfp4_bit_344,0.1042521844908355,0.1042521844908355,0.00114535688957428,positive,335
23,ecfp4_bit_23,0.10381996257608501,0.10381996257608501,0.0011406083238698563,positive,336
254,ecfp4_bit_254,0.10368305960639132,0.10368305960639132,0.0011391042521776641,positive,337
772,ecfp4_bit_772,0.1036360143489298,0.1036360143489298,0.001138587393849769,positive,338
701,ecfp4_bit_701,-0.1033909118968311,0.1033909118968311,0.0011358945986480774,negative,339
838,ecfp4_bit_838,0.10326364166859453,0.10326364166859453,0.001134496356170374,positive,340
145,ecfp4_bit_145,0.10281493362259853,0.10281493362259853,0.0011295666671245382,positive,341
358,ecfp4_bit_358,0.10153047675518194,0.10153047675518194,0.0011154551016965167,positive,342
817,ecfp4_bit_817,-0.10136325670743658,0.10136325670743658,0.0011136179542573959,negative,343
740,ecfp4_bit_740,-0.10116077430798799,0.10116077430798799,0.0011113934002841758,negative,344
737,ecfp4_bit_737,-0.10083525951144208,0.10083525951144208,0.0011078171623693242,negative,345
809,ecfp4_bit_809,0.10060702303360289,0.10060702303360289,0.001105309663618847,positive,346
607,ecfp4_bit_607,-0.10046830733351492,0.10046830733351492,0.0011037856765334555,negative,347
603,ecfp4_bit_603,-0.1001481827454428,0.1001481827454428,0.0011002686576406498,negative,348
45,ecfp4_bit_45,-0.09995990221291451,0.09995990221291451,0.001098200131152143,negative,349
525,ecfp4_bit_525,-0.09975030000431477,0.09975030000431477,0.0010958973560605497,negative,350
665,ecfp4_bit_665,-0.0995204492795883,0.0995204492795883,0.0010933721225373878,negative,351
471,ecfp4_bit_471,0.09947329237282267,0.09947329237282267,0.0010928540375848392,positive,352
67,ecfp4_bit_67,-0.09944877066383875,0.09944877066383875,0.001092584632118987,negative,353
53,ecfp4_bit_53,0.09891455916643156,0.09891455916643156,0.0010867155673887521,positive,354
532,ecfp4_bit_532,-0.09864312285916811,0.09864312285916811,0.0010837334577464151,negative,355
441,ecfp4_bit_441,-0.09825342295403106,0.09825342295403106,0.0010794520561297957,negative,356
900,ecfp4_bit_900,-0.09802195871073173,0.09802195871073173,0.0010769090958355077,negative,357
70,ecfp4_bit_70,-0.09774049433456437,0.09774049433456437,0.0010738168137506049,negative,358
430,ecfp4_bit_430,0.09705123812279264,0.09705123812279264,0.0010662443647444736,positive,359
1007,ecfp4_bit_1007,0.09702626595888204,0.09702626595888204,0.0010659700103976342,positive,360
649,ecfp4_bit_649,-0.09700561134961076,0.09700561134961076,0.0010657430904616552,negative,361
