feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
276,ecfp4_bit_276,0.01637602273119873,0.01637602273119873,0.00022132996681163206,positive,862
638,ecfp4_bit_638,-0.016192013154615298,0.016192013154615298,0.0002188429872716829,negative,863
361,ecfp4_bit_361,0.01576509315253735,0.01576509315253735,0.00021307295437406632,positive,864
649,ecfp4_bit_649,-0.015741273263923564,0.015741273263923564,0.00021275101691447165,negative,865
938,ecfp4_bit_938,0.015735359833105006,0.015735359833105006,0.00021267109400105748,positive,866
884,ecfp4_bit_884,0.015725940304366387,0.015725940304366387,0.0002125437844572616,positive,867
695,ecfp4_bit_695,-0.015438942625886104,0.015438942625886104,0.00020866487028526064,negative,868
952,ecfp4_bit_952,-0.015376084671357676,0.015376084671357676,0.0002078153142472662,negative,869
23,ecfp4_bit_23,0.015346602543484827,0.015346602543484827,0.00020741684885119648,positive,870
218,ecfp4_bit_218,0.015203537552146124,0.015203537552146124,0.00020548325543204619,positive,871
40,ecfp4_bit_40,0.015124746555136043,0.015124746555136043,0.0002044183565222472,positive,872
714,ecfp4_bit_714,0.01507407802301472,0.01507407802301472,0.00020373354649743934,positive,873
189,ecfp4_bit_189,0.014944263441688727,0.014944263441688727,0.0002019790388585479,positive,874
12,ecfp4_bit_12,-0.014930682176765936,0.014930682176765936,0.00020179548141215436,negative,875
21,ecfp4_bit_21,0.014865294250782729,0.014865294250782729,0.00020091173157098122,positive,876
794,ecfp4_bit_794,0.014389637930637994,0.014389637930637994,0.00019448300346773984,positive,877
258,ecfp4_bit_258,0.014276976117683499,0.014276976117683499,0.0001929603238933734,positive,878
409,ecfp4_bit_409,-0.014258808897544745,0.014258808897544745,0.0001927147850164207,negative,879
261,ecfp4_bit_261,0.01425504001655839,0.01425504001655839,0.00019266384674420902,positive,880
756,ecfp4_bit_756,0.014142906331499255,0.014142906331499255,0.00019114830507698102,positive,881
568,ecfp4_bit_568,-0.013886942900207117,0.013886942900207117,0.0001876888339536936,negative,882
591,ecfp4_bit_591,0.01383463864447454,0.01383463864447454,0.0001869819163232397,positive,883
257,ecfp4_bit_257,-0.013722955277031296,0.013722955277031296,0.0001854724609191182,negative,884
590,ecfp4_bit_590,0.013675310073262142,0.013675310073262142,0.000184828512657562,positive,885
446,ecfp4_bit_446,-0.013600182997919236,0.013600182997919236,0.00018381313344337577,negative,886
295,ecfp4_bit_295,0.013599374436379125,0.013599374436379125,0.0001838022053381957,positive,887
848,ecfp4_bit_848,-0.013586231596769999,0.013586231596769999,0.0001836245734246202,negative,888
413,ecfp4_bit_413,-0.013444330402132804,0.013444330402132804,0.00018170670928782057,negative,889
762,ecfp4_bit_762,0.013402913553993673,0.013402913553993673,0.0001811469403027292,positive,890
31,ecfp4_bit_31,-0.013377059297658672,0.013377059297658672,0.00018079750736712006,negative,891
266,ecfp4_bit_266,0.013105414924453967,0.013105414924453967,0.00017712610063467697,positive,892
438,ecfp4_bit_438,0.013094438865326435,0.013094438865326435,0.0001769777538204172,positive,893
741,ecfp4_bit_741,0.012973065245260096,0.012973065245260096,0.0001753373299066233,positive,894
183,ecfp4_bit_183,0.012512843151337133,0.012512843151337133,0.0001691172029291559,positive,895
191,ecfp4_bit_191,0.012340927200055862,0.012340927200055862,0.0001667936746576066,positive,896
975,ecfp4_bit_975,0.012283407785218248,0.012283407785218248,0.00016601627159790154,positive,897
759,ecfp4_bit_759,-0.011972897757865836,0.011972897757865836,0.00016181957651652156,negative,898
350,ecfp4_bit_350,0.011496355238849149,0.011496355238849149,0.00015537887100154,positive,899
985,ecfp4_bit_985,0.01144942523621248,0.01144942523621248,0.00015474458903353474,positive,900
