feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance,model,model_short,fingerprint,protocol,fold,inner_pr_auc,inner_train_pr_auc,train_pr_auc,test_pr_auc,importance,raw_importance,abs_importance,rank,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight,top_k
116,rdkit_desc_116,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,3,0.6172666197743841,0.6839893476779418,0.6815,0.5584,0.015930683722963,-0.1343303559522546,0.1343303559522546,6,-0.1343303559522546,0.1343303559522546,0.015930683722963,negative,6.0,10
215,rdkit_desc_215,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,3,0.6172666197743841,0.6839893476779418,0.6815,0.5584,0.0150194582073238,0.1266467404843162,0.1266467404843162,7,0.1266467404843162,0.1266467404843162,0.0150194582073238,positive,7.0,10
174,rdkit_desc_174,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,3,0.6172666197743841,0.6839893476779418,0.6815,0.5584,0.0142433644579475,-0.1201025800817243,0.1201025800817243,8,-0.1201025800817243,0.1201025800817243,0.0142433644579475,negative,8.0,10
81,rdkit_desc_81,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,3,0.6172666197743841,0.6839893476779418,0.6815,0.5584,0.0139447576512419,0.1175846744266946,0.1175846744266946,9,0.1175846744266946,0.1175846744266946,0.0139447576512419,positive,9.0,10
72,rdkit_desc_72,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,3,0.6172666197743841,0.6839893476779418,0.6815,0.5584,0.0128606053687964,0.1084429097328523,0.1084429097328523,10,0.1084429097328523,0.1084429097328523,0.0128606053687964,positive,10.0,10
136,ecfp4_bit_136,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.4645090190036799,0.8592118940350321,0.7773,0.5082,0.0062675248709612,0.3013520429391515,0.3013520429391515,1,0.3013520429391515,0.3013520429391515,0.0062675248709612,positive,1.0,10
672,ecfp4_bit_672,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.4645090190036799,0.8592118940350321,0.7773,0.5082,0.0059521204568986,0.28618692329676,0.28618692329676,2,0.28618692329676,0.28618692329676,0.0059521204568986,positive,2.0,10
333,ecfp4_bit_333,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.4645090190036799,0.8592118940350321,0.7773,0.5082,0.0056492914184156,0.2716264466673075,0.2716264466673075,3,0.2716264466673075,0.2716264466673075,0.0056492914184156,positive,3.0,10
675,ecfp4_bit_675,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.4645090190036799,0.8592118940350321,0.7773,0.5082,0.0055622997892623,0.2674437580137035,0.2674437580137035,4,0.2674437580137035,0.2674437580137035,0.0055622997892623,positive,4.0,10
361,ecfp4_bit_361,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.4645090190036799,0.8592118940350321,0.7773,0.5082,0.0054618944227755,0.2626161166503531,0.2626161166503531,5,0.2626161166503531,0.2626161166503531,0.0054618944227755,positive,5.0,10
954,ecfp4_bit_954,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.4645090190036799,0.8592118940350321,0.7773,0.5082,0.0051328155125782,0.2467935066220148,0.2467935066220148,6,0.2467935066220148,0.2467935066220148,0.0051328155125782,positive,6.0,10
831,ecfp4_bit_831,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.4645090190036799,0.8592118940350321,0.7773,0.5082,0.0048909258926869,0.2351630890934376,0.2351630890934376,7,0.2351630890934376,0.2351630890934376,0.0048909258926869,positive,7.0,10
792,ecfp4_bit_792,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.4645090190036799,0.8592118940350321,0.7773,0.5082,0.0048670385598934,0.2340145501269563,0.2340145501269563,8,0.2340145501269563,0.2340145501269563,0.0048670385598934,positive,8.0,10
456,ecfp4_bit_456,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.4645090190036799,0.8592118940350321,0.7773,0.5082,0.0045500407703474,-0.2187728185896041,0.2187728185896041,9,-0.2187728185896041,0.2187728185896041,0.0045500407703474,negative,9.0,10
641,ecfp4_bit_641,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.4645090190036799,0.8592118940350321,0.7773,0.5082,0.0044235775722965,0.212692277407255,0.212692277407255,10,0.212692277407255,0.212692277407255,0.0044235775722965,positive,10.0,10
80,ecfp4_bit_80,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.45287699109268786,0.7745578695219281,0.7178,0.5282,0.0103434235117995,-0.321637365354029,0.321637365354029,1,-0.321637365354029,0.321637365354029,0.0103434235117995,negative,1.0,10
314,ecfp4_bit_314,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.45287699109268786,0.7745578695219281,0.7178,0.5282,0.0069009575956436,0.214591021720286,0.214591021720286,2,0.214591021720286,0.214591021720286,0.0069009575956436,positive,2.0,10
875,ecfp4_bit_875,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.45287699109268786,0.7745578695219281,0.7178,0.5282,0.006746941735738,0.2098017703330397,0.2098017703330397,3,0.2098017703330397,0.2098017703330397,0.006746941735738,positive,3.0,10
672,ecfp4_bit_672,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.45287699109268786,0.7745578695219281,0.7178,0.5282,0.0066974706804245,0.2082634266817162,0.2082634266817162,4,0.2082634266817162,0.2082634266817162,0.0066974706804245,positive,4.0,10
136,ecfp4_bit_136,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.45287699109268786,0.7745578695219281,0.7178,0.5282,0.0063493313585896,0.1974377446313412,0.1974377446313412,5,0.1974377446313412,0.1974377446313412,0.0063493313585896,positive,5.0,10
842,ecfp4_bit_842,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.45287699109268786,0.7745578695219281,0.7178,0.5282,0.006020012585264,-0.1871973032056139,0.1871973032056139,6,-0.1871973032056139,0.1871973032056139,0.006020012585264,negative,6.0,10
792,ecfp4_bit_792,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.45287699109268786,0.7745578695219281,0.7178,0.5282,0.0059295996088169,0.1843858364310922,0.1843858364310922,7,0.1843858364310922,0.1843858364310922,0.0059295996088169,positive,7.0,10
896,ecfp4_bit_896,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.45287699109268786,0.7745578695219281,0.7178,0.5282,0.0058368595819383,0.1815020080860502,0.1815020080860502,8,0.1815020080860502,0.1815020080860502,0.0058368595819383,positive,8.0,10
360,ecfp4_bit_360,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.45287699109268786,0.7745578695219281,0.7178,0.5282,0.0056902328422731,0.1769425275443727,0.1769425275443727,9,0.1769425275443727,0.1769425275443727,0.0056902328422731,positive,9.0,10
771,ecfp4_bit_771,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.45287699109268786,0.7745578695219281,0.7178,0.5282,0.0054079109304958,0.1681634926549893,0.1681634926549893,10,0.1681634926549893,0.1681634926549893,0.0054079109304958,positive,10.0,10
136,ecfp4_bit_136,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.520898104517096,0.846542961998466,0.7795,0.4539,0.0070537465596187,0.3262002379463499,0.3262002379463499,1,0.3262002379463499,0.3262002379463499,0.0070537465596187,positive,1.0,10
191,ecfp4_bit_191,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.520898104517096,0.846542961998466,0.7795,0.4539,0.0061725837295892,0.2854508968131425,0.2854508968131425,2,0.2854508968131425,0.2854508968131425,0.0061725837295892,positive,2.0,10
675,ecfp4_bit_675,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.520898104517096,0.846542961998466,0.7795,0.4539,0.0056484310483864,0.2612114762607537,0.2612114762607537,3,0.2612114762607537,0.2612114762607537,0.0056484310483864,positive,3.0,10
672,ecfp4_bit_672,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.520898104517096,0.846542961998466,0.7795,0.4539,0.0053650616525381,0.248107069464852,0.248107069464852,4,0.248107069464852,0.248107069464852,0.0053650616525381,positive,4.0,10
792,ecfp4_bit_792,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.520898104517096,0.846542961998466,0.7795,0.4539,0.0049791398306672,0.2302601296777528,0.2302601296777528,5,0.2302601296777528,0.2302601296777528,0.0049791398306672,positive,5.0,10
954,ecfp4_bit_954,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.520898104517096,0.846542961998466,0.7795,0.4539,0.0048978657579666,0.2265016133163069,0.2265016133163069,6,0.2265016133163069,0.2265016133163069,0.0048978657579666,positive,6.0,10
121,ecfp4_bit_121,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.520898104517096,0.846542961998466,0.7795,0.4539,0.0048142063816169,-0.2226327886794914,0.2226327886794914,7,-0.2226327886794914,0.2226327886794914,0.0048142063816169,negative,7.0,10
491,ecfp4_bit_491,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.520898104517096,0.846542961998466,0.7795,0.4539,0.0046716020743445,0.2160380579826535,0.2160380579826535,8,0.2160380579826535,0.2160380579826535,0.0046716020743445,positive,8.0,10
139,ecfp4_bit_139,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.520898104517096,0.846542961998466,0.7795,0.4539,0.0045709517312408,-0.211383486742771,0.211383486742771,9,-0.211383486742771,0.211383486742771,0.0045709517312408,negative,9.0,10
842,ecfp4_bit_842,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.520898104517096,0.846542961998466,0.7795,0.4539,0.0045679276432881,-0.2112436379118848,0.2112436379118848,10,-0.2112436379118848,0.2112436379118848,0.0045679276432881,negative,10.0,10
954,ecfp4_bit_954,,,,,,SVM linear,svm,ecfp4,Random shuffle,1,0.5601480193486588,0.9657732041542659,0.941,0.3956,0.0042425539598334,0.5399431085629665,0.5399431085629665,1,0.5399431085629665,0.5399431085629665,0.0042425539598334,positive,1.0,10
848,ecfp4_bit_848,,,,,,SVM linear,svm,ecfp4,Random shuffle,1,0.5601480193486588,0.9657732041542659,0.941,0.3956,0.0040324668633237,0.5132056572465246,0.5132056572465246,2,0.5132056572465246,0.5132056572465246,0.0040324668633237,positive,2.0,10
808,ecfp4_bit_808,,,,,,SVM linear,svm,ecfp4,Random shuffle,1,0.5601480193486588,0.9657732041542659,0.941,0.3956,0.0039329804966447,-0.5005441852669413,0.5005441852669413,3,-0.5005441852669413,0.5005441852669413,0.0039329804966447,negative,3.0,10
947,ecfp4_bit_947,,,,,,SVM linear,svm,ecfp4,Random shuffle,1,0.5601480193486588,0.9657732041542659,0.941,0.3956,0.0038620671433894,0.4915191553538808,0.4915191553538808,4,0.4915191553538808,0.4915191553538808,0.0038620671433894,positive,4.0,10
675,ecfp4_bit_675,,,,,,SVM linear,svm,ecfp4,Random shuffle,1,0.5601480193486588,0.9657732041542659,0.941,0.3956,0.0038483142029741,0.4897688404562933,0.4897688404562933,5,0.4897688404562933,0.4897688404562933,0.0038483142029741,positive,5.0,10
169,ecfp4_bit_169,,,,,,SVM linear,svm,ecfp4,Random shuffle,1,0.5601480193486588,0.9657732041542659,0.941,0.3956,0.0038121817750474,0.4851703237044942,0.4851703237044942,6,0.4851703237044942,0.4851703237044942,0.0038121817750474,positive,6.0,10
672,ecfp4_bit_672,,,,,,SVM linear,svm,ecfp4,Random shuffle,1,0.5601480193486588,0.9657732041542659,0.941,0.3956,0.0038043097718845,0.4841684663566272,0.4841684663566272,7,0.4841684663566272,0.4841684663566272,0.0038043097718845,positive,7.0,10
641,ecfp4_bit_641,,,,,,SVM linear,svm,ecfp4,Random shuffle,1,0.5601480193486588,0.9657732041542659,0.941,0.3956,0.0037722946303264,0.4800939501058963,0.4800939501058963,8,0.4800939501058963,0.4800939501058963,0.0037722946303264,positive,8.0,10
245,ecfp4_bit_245,,,,,,SVM linear,svm,ecfp4,Random shuffle,1,0.5601480193486588,0.9657732041542659,0.941,0.3956,0.0037093921235077,-0.4720884479037679,0.4720884479037679,9,-0.4720884479037679,0.4720884479037679,0.0037093921235077,negative,9.0,10
281,ecfp4_bit_281,,,,,,SVM linear,svm,ecfp4,Random shuffle,1,0.5601480193486588,0.9657732041542659,0.941,0.3956,0.0036073607993123,0.4591030832204973,0.4591030832204973,10,0.4591030832204973,0.4591030832204973,0.0036073607993123,positive,10.0,10
80,ecfp4_bit_80,,,,,,SVM linear,svm,ecfp4,Random shuffle,2,0.6559103565376132,0.7864046226759375,0.7737,0.5394,0.0077686237093904,-0.3757269202586858,0.3757269202586858,1,-0.3757269202586858,0.3757269202586858,0.0077686237093904,negative,1.0,10
672,ecfp4_bit_672,,,,,,SVM linear,svm,ecfp4,Random shuffle,2,0.6559103565376132,0.7864046226759375,0.7737,0.5394,0.0062006061265866,0.299890267675527,0.299890267675527,2,0.299890267675527,0.299890267675527,0.0062006061265866,positive,2.0,10
314,ecfp4_bit_314,,,,,,SVM linear,svm,ecfp4,Random shuffle,2,0.6559103565376132,0.7864046226759375,0.7737,0.5394,0.0061281848005456,0.2963876341573758,0.2963876341573758,3,0.2963876341573758,0.2963876341573758,0.0061281848005456,positive,3.0,10
771,ecfp4_bit_771,,,,,,SVM linear,svm,ecfp4,Random shuffle,2,0.6559103565376132,0.7864046226759375,0.7737,0.5394,0.0051149261111695,0.2473817122558614,0.2473817122558614,4,0.2473817122558614,0.2473817122558614,0.0051149261111695,positive,4.0,10
842,ecfp4_bit_842,,,,,,SVM linear,svm,ecfp4,Random shuffle,2,0.6559103565376132,0.7864046226759375,0.7737,0.5394,0.0050561305582094,-0.2445380847531019,0.2445380847531019,5,-0.2445380847531019,0.2445380847531019,0.0050561305582094,negative,5.0,10
136,ecfp4_bit_136,,,,,,SVM linear,svm,ecfp4,Random shuffle,2,0.6559103565376132,0.7864046226759375,0.7737,0.5394,0.0049372146206868,0.2387867547046368,0.2387867547046368,6,0.2387867547046368,0.2387867547046368,0.0049372146206868,positive,6.0,10
360,ecfp4_bit_360,,,,,,SVM linear,svm,ecfp4,Random shuffle,2,0.6559103565376132,0.7864046226759375,0.7737,0.5394,0.0047955766971812,0.2319364833076204,0.2319364833076204,7,0.2319364833076204,0.2319364833076204,0.0047955766971812,positive,7.0,10
896,ecfp4_bit_896,,,,,,SVM linear,svm,ecfp4,Random shuffle,2,0.6559103565376132,0.7864046226759375,0.7737,0.5394,0.0046650745097246,0.2256247881072442,0.2256247881072442,8,0.2256247881072442,0.2256247881072442,0.0046650745097246,positive,8.0,10
875,ecfp4_bit_875,,,,,,SVM linear,svm,ecfp4,Random shuffle,2,0.6559103565376132,0.7864046226759375,0.7737,0.5394,0.0046280176613537,0.2238325458731335,0.2238325458731335,9,0.2238325458731335,0.2238325458731335,0.0046280176613537,positive,9.0,10
718,ecfp4_bit_718,,,,,,SVM linear,svm,ecfp4,Random shuffle,2,0.6559103565376132,0.7864046226759375,0.7737,0.5394,0.0043488854983712,0.2103324109887828,0.2103324109887828,10,0.2103324109887828,0.2103324109887828,0.0043488854983712,positive,10.0,10
136,ecfp4_bit_136,,,,,,SVM linear,svm,ecfp4,Random shuffle,3,0.5496675022761512,0.7940439698953999,0.7794,0.4538,0.007054956624808,0.3262466348788463,0.3262466348788463,1,0.3262466348788463,0.3262466348788463,0.007054956624808,positive,1.0,10
191,ecfp4_bit_191,,,,,,SVM linear,svm,ecfp4,Random shuffle,3,0.5496675022761512,0.7940439698953999,0.7794,0.4538,0.0061726755374777,0.2854467758483032,0.2854467758483032,2,0.2854467758483032,0.2854467758483032,0.0061726755374777,positive,2.0,10
675,ecfp4_bit_675,,,,,,SVM linear,svm,ecfp4,Random shuffle,3,0.5496675022761512,0.7940439698953999,0.7794,0.4538,0.005649996590184,0.2612762165174378,0.2612762165174378,3,0.2612762165174378,0.2612762165174378,0.005649996590184,positive,3.0,10
672,ecfp4_bit_672,,,,,,SVM linear,svm,ecfp4,Random shuffle,3,0.5496675022761512,0.7940439698953999,0.7794,0.4538,0.0053653500143226,0.2481131323989625,0.2481131323989625,4,0.2481131323989625,0.2481131323989625,0.0053653500143226,positive,4.0,10
792,ecfp4_bit_792,,,,,,SVM linear,svm,ecfp4,Random shuffle,3,0.5496675022761512,0.7940439698953999,0.7794,0.4538,0.0049789027375381,0.2302424167710733,0.2302424167710733,5,0.2302424167710733,0.2302424167710733,0.0049789027375381,positive,5.0,10
954,ecfp4_bit_954,,,,,,SVM linear,svm,ecfp4,Random shuffle,3,0.5496675022761512,0.7940439698953999,0.7794,0.4538,0.0048964883379797,0.2264312777447946,0.2264312777447946,6,0.2264312777447946,0.2264312777447946,0.0048964883379797,positive,6.0,10
121,ecfp4_bit_121,,,,,,SVM linear,svm,ecfp4,Random shuffle,3,0.5496675022761512,0.7940439698953999,0.7794,0.4538,0.0048151851528652,-0.2226715252815031,0.2226715252815031,7,-0.2226715252815031,0.2226715252815031,0.0048151851528652,negative,7.0,10
491,ecfp4_bit_491,,,,,,SVM linear,svm,ecfp4,Random shuffle,3,0.5496675022761512,0.7940439698953999,0.7794,0.4538,0.0046726149643805,0.2160785656503129,0.2160785656503129,8,0.2160785656503129,0.2160785656503129,0.0046726149643805,positive,8.0,10
139,ecfp4_bit_139,,,,,,SVM linear,svm,ecfp4,Random shuffle,3,0.5496675022761512,0.7940439698953999,0.7794,0.4538,0.0045697397235652,-0.2113212435414368,0.2113212435414368,9,-0.2113212435414368,0.2113212435414368,0.0045697397235652,negative,9.0,10
842,ecfp4_bit_842,,,,,,SVM linear,svm,ecfp4,Random shuffle,3,0.5496675022761512,0.7940439698953999,0.7794,0.4538,0.0045656079948165,-0.211130177504865,0.211130177504865,10,-0.211130177504865,0.211130177504865,0.0045656079948165,negative,10.0,10
145,maccs_bit_145,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.4870328363826815,0.6681746191307687,0.6293,0.4933,0.0345957402076687,0.099280327532662,0.099280327532662,1,0.099280327532662,0.099280327532662,0.0345957402076687,positive,1.0,10
85,maccs_bit_85,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.4870328363826815,0.6681746191307687,0.6293,0.4933,0.0262349183148171,-0.075287051742582,0.075287051742582,2,-0.075287051742582,0.075287051742582,0.0262349183148171,negative,2.0,10
99,maccs_bit_99,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.4870328363826815,0.6681746191307687,0.6293,0.4933,0.0236878337505931,0.0679776145612524,0.0679776145612524,3,0.0679776145612524,0.0679776145612524,0.0236878337505931,positive,3.0,10
139,maccs_bit_139,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.4870328363826815,0.6681746191307687,0.6293,0.4933,0.0216267128469716,-0.0620627603865008,0.0620627603865008,4,-0.0620627603865008,0.0620627603865008,0.0216267128469716,negative,4.0,10
62,maccs_bit_62,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.4870328363826815,0.6681746191307687,0.6293,0.4933,0.0203169993143536,0.0583042401839628,0.0583042401839628,5,0.0583042401839628,0.0583042401839628,0.0203169993143536,positive,5.0,10
43,maccs_bit_43,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.4870328363826815,0.6681746191307687,0.6293,0.4933,0.0202504505531791,0.0581132634114863,0.0581132634114863,6,0.0581132634114863,0.0581132634114863,0.0202504505531791,positive,6.0,10
105,maccs_bit_105,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.4870328363826815,0.6681746191307687,0.6293,0.4933,0.0199292387833788,0.057191473343643,0.057191473343643,7,0.057191473343643,0.057191473343643,0.0199292387833788,positive,7.0,10
98,maccs_bit_98,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.4870328363826815,0.6681746191307687,0.6293,0.4933,0.017632097209439,-0.0505993042939087,0.0505993042939087,8,-0.0505993042939087,0.0505993042939087,0.017632097209439,negative,8.0,10
126,maccs_bit_126,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.4870328363826815,0.6681746191307687,0.6293,0.4933,0.0176062001813819,0.05052498689494,0.05052498689494,9,0.05052498689494,0.05052498689494,0.0176062001813819,positive,9.0,10
84,maccs_bit_84,,,,,,SVM linear,svm,maccs,OOD holdout,1,0.4870328363826815,0.6681746191307687,0.6293,0.4933,0.0167173192812844,-0.0479741414333462,0.0479741414333462,10,-0.0479741414333462,0.0479741414333462,0.0167173192812844,negative,10.0,10
41,maccs_bit_41,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.49565225669976704,0.5898188449820483,0.6017,0.4753,0.027709909334771,1.4032175375444953,1.4032175375444953,1,1.4032175375444953,1.4032175375444953,0.027709909334771,positive,1.0,10
46,maccs_bit_46,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.49565225669976704,0.5898188449820483,0.6017,0.4753,0.0276599963426234,1.4006899657258094,1.4006899657258094,2,1.4006899657258094,1.4006899657258094,0.0276599963426234,positive,2.0,10
82,maccs_bit_82,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.49565225669976704,0.5898188449820483,0.6017,0.4753,0.0238500679107555,-1.2077568771401364,1.2077568771401364,3,-1.2077568771401364,1.2077568771401364,0.0238500679107555,negative,3.0,10
100,maccs_bit_100,,,,,,SVM linear,svm,maccs,OOD holdout,2,0.49565225669976704,0.5898188449820483,0.6017,0.4753,0.021203025910836,1.0737118424909933,1.0737118424909933,4,1.0737118424909933,1.0737118424909933,0.021203025910836,positive,4.0,10
